transaction_id,customer_id,amount,currency,merchant,category,timestamp,status,error_code,country,device_type,is_failed
d06e6854-fe6f-47cc-980b-bac606f2532c,C8721,447.16,EUR,Delta,Shopping,2025-09-14 10:26:06.384599,failed,NONE,UK,tablet,True
f1ab9ec4-59fe-46ed-bf2e-86afbdc8ce58,C8601,385.15,JPY,Delta,Travel,2026-01-09 10:26:06.384603,pending,NONE,DE,web,False
1fd137aa-aaba-4c57-b405-87bac6d6b6a6,C1048,194.37,EUR,Amazon,Shopping,2026-03-06 10:26:06.384607,failed,NONE,FR,web,True
259edf33-312f-4501-ba2b-af5df74b4a92,C9086,230.55,USD,Costco,Utilities,2026-08-24 10:26:06.384611,success,NONE,FR,web,False
dda7e6c8-5ecc-40ae-a5c0-3d6362847400,C5238,479.19,GBP,Uber,Groceries,2026-07-08 10:26:06.384614,success,NONE,DE,tablet,False
6367c999-9b1f-4025-94d6-75be6ad44ba9,C6791,463.47,USD,Uber,Electronics,2025-10-16 10:26:06.384618,pending,NONE,FR,tablet,False
c9f62262-90d3-46eb-ae27-3cf423915c74,C2180,19.82,EUR,Uber,Utilities,2025-11-22 10:26:06.384621,failed,E003,FR,mobile,True
d3c65815-5c22-4c7f-845d-88a7d885fc35,C5767,343.85,EUR,Uber,Shopping,2026-02-22 10:26:06.384625,success,NONE,UK,web,False
40caafc9-fac8-4deb-9beb-752c8e8fd3a5,C3833,192.63,JPY,Walmart,Shopping,2025-09-15 10:26:06.384629,pending,NONE,UK,web,False
8787f415-fe74-4f46-88ff-b0ab3d7eedfe,C9614,159.17,EUR,Apple,Dining,2026-06-29 10:26:06.384632,failed,NONE,FR,mobile,True
e187c331-e3a5-4403-8a5f-54710188dace,C6009,179.28,USD,Amazon,Electronics,2025-11-24 10:26:06.384636,pending,NONE,JP,mobile,False
e383de4f-1dce-4449-8a40-085552c097d0,C4930,317.63,GBP,Starbucks,Travel,2026-05-31 10:26:06.384640,success,NONE,DE,mobile,False
d72dcdad-705c-4638-9def-e533710681b0,C6749,174.69,USD,Walmart,Dining,2025-11-20 10:26:06.384643,pending,NONE,UK,tablet,False
2969814a-4c15-4ac5-8bec-7159cf5deca3,C4543,172.32,GBP,Delta,Electronics,2025-09-16 10:26:06.384647,pending,NONE,FR,tablet,False
905707dd-d623-4e30-afe8-f4f6e4b379e0,C9844,366.25,EUR,Costco,Shopping,2026-03-11 10:26:06.384650,failed,E001,CA,mobile,True
0563df26-771b-4c11-a217-ea8320687f71,C3669,7.51,EUR,Delta,Dining,2025-11-26 10:26:06.384654,failed,E001,US,tablet,True
608a3da3-a1f2-4daf-8690-23f1a01bf06b,C6369,384.63,EUR,Target,Travel,2026-04-19 10:26:06.384658,pending,NONE,UK,web,False
9e5689a4-c32a-4dd7-9663-ce420cfaafc2,C2755,192.45,USD,Target,Electronics,2025-09-10 10:26:06.384661,pending,NONE,UK,mobile,False
3572f418-4e8e-4cd6-92eb-afea9049cfb1,C1634,425.78,EUR,Starbucks,Groceries,2025-11-13 10:26:06.384665,failed,E003,DE,mobile,True
f5072db3-1ba6-41ba-a687-d0904d537df2,C5178,295.58,GBP,Target,Groceries,2025-12-24 10:26:06.384668,pending,NONE,CA,mobile,False
ed7195e9-6154-42fb-92f0-5298fe1ab879,C5613,290.52,GBP,Uber,Utilities,2026-04-28 10:26:06.384672,pending,NONE,US,tablet,False
e2aacb9f-bdbf-4112-ad24-3e15420a6ab4,C2496,123.66,USD,Uber,Dining,2025-10-24 10:26:06.384676,failed,E002,JP,mobile,True
ec106ba4-1241-44ad-be10-73076454bb62,C7408,393.22,GBP,Walmart,Travel,2025-11-08 10:26:06.384679,failed,E001,US,tablet,True
9f3965bf-712b-4e95-ac8a-44ffa6039a49,C5859,380.64,JPY,Apple,Travel,2026-01-24 10:26:06.384683,pending,NONE,US,tablet,False
a8ce17d5-e52b-43d1-93b6-90cfa91a54b6,C2754,160.65,JPY,Uber,Shopping,2026-03-02 10:26:06.384687,success,NONE,UK,mobile,False
a2c10948-c90a-4055-bbae-43e045bed20b,C4432,94.64,EUR,Delta,Utilities,2026-07-31 10:26:06.384691,failed,E001,US,tablet,True
06d4ad11-729e-499e-b00a-2f463d546896,C4390,84.85,GBP,Delta,Shopping,2026-05-26 10:26:06.384694,pending,NONE,CA,mobile,False
e0666e48-d9c5-4978-8cdf-f781d3133260,C6154,247.73,GBP,Apple,Dining,2026-08-25 10:26:06.384698,failed,E001,CA,web,True
b6e0273a-950b-4690-b27f-2fa985932a50,C4624,119.82,EUR,Delta,Electronics,2025-09-29 10:26:06.384702,failed,E002,UK,web,True
ea1402bb-eccc-44ea-98fe-df3a0127074d,C6621,45.27,EUR,Amazon,Dining,2026-01-18 10:26:06.384706,failed,NONE,JP,mobile,True
817f18ee-2b34-4c6c-804a-06875bbac646,C6060,65.67,USD,Uber,Utilities,2025-10-17 10:26:06.384710,success,NONE,DE,mobile,False
24dd11d9-506d-4599-91fa-b0750d2237f6,C1287,7.04,USD,Starbucks,Utilities,2026-05-13 10:26:06.384713,failed,E002,FR,mobile,True
86b56fca-4d31-46ca-ba73-29824ab92528,C7391,423.87,JPY,Uber,Dining,2026-08-23 10:26:06.384717,success,NONE,UK,tablet,False
e2b5e095-9d83-492e-aa38-a463bffcc89e,C8071,69.12,USD,Starbucks,Utilities,2026-03-30 10:26:06.384721,success,NONE,CA,web,False
d9a03878-af7c-4f5f-b20e-d9ebf3b69e66,C6274,9.28,USD,Walmart,Utilities,2026-02-09 10:26:06.384724,pending,NONE,US,web,False
1cfbd2f1-d417-4bdc-a7a4-5fad65e05ba6,C8266,332.76,JPY,Delta,Shopping,2025-10-02 10:26:06.384728,failed,NONE,FR,mobile,True
86cdb676-aad6-46ec-8c43-d4c2b8b2071a,C5588,295.05,EUR,Amazon,Travel,2026-02-28 10:26:06.384732,failed,E001,DE,tablet,True
1a76a544-488f-4a1d-9e8e-166482ac9e23,C7478,122.49,EUR,Uber,Groceries,2025-12-31 10:26:06.384736,failed,E001,DE,tablet,True
63a38e7b-206e-49b2-ba81-6bc49fed101a,C8036,19.9,EUR,Amazon,Groceries,2026-07-28 10:26:06.384739,pending,NONE,CA,tablet,False
1b17bc07-e3de-41e2-aabe-890ab41b10cb,C2652,132.61,EUR,Starbucks,Shopping,2025-10-21 10:26:06.384743,success,NONE,US,tablet,False
8fec8b5d-1d88-4d16-9cee-18f875e53faf,C2245,201.21,EUR,Apple,Travel,2025-12-25 10:26:06.384746,success,NONE,FR,web,False
55d19988-6898-4c27-be87-3b219760c09f,C9770,37.12,GBP,Costco,Groceries,2025-10-23 10:26:06.384750,success,NONE,DE,mobile,False
786644bd-57cd-4b26-8df7-240e3a925a2f,C4839,499.36,USD,Amazon,Shopping,2026-06-05 10:26:06.384753,pending,NONE,CA,mobile,False
64af5c5a-bd5e-421c-b7ef-d622b471e7e1,C7183,88.72,JPY,Starbucks,Shopping,2026-05-14 10:26:06.384757,success,NONE,CA,tablet,False
33849733-9ad9-4114-b3a9-221e507bc240,C1079,251.56,JPY,Amazon,Dining,2026-06-14 10:26:06.384760,failed,E001,FR,web,True
c1bcd10d-7645-433e-a2d9-1eafd5978e9a,C3871,257.41,GBP,Costco,Dining,2026-06-10 10:26:06.384764,failed,E002,UK,web,True
24fbc23f-9ac0-4ec3-9469-9413300d3263,C1308,472.53,USD,Uber,Utilities,2026-02-24 10:26:06.384768,success,NONE,DE,web,False
3cd1dd29-f18e-47ff-ac3d-e0c8c86418ef,C4140,254.79,JPY,Delta,Shopping,2025-09-05 10:26:06.384771,success,NONE,FR,web,False
49d27428-f738-4801-8223-9198cb40d06c,C7775,74.97,JPY,Costco,Dining,2026-06-09 10:26:06.384775,failed,E001,FR,web,True
c779829a-0414-4109-86cc-339d03a76023,C2579,427.05,USD,Apple,Utilities,2025-10-23 10:26:06.384779,success,NONE,FR,tablet,False
d4014cd7-a42d-45c3-bec5-39829daf815e,C9801,61.35,GBP,Amazon,Utilities,2025-09-10 10:26:06.384782,success,NONE,JP,mobile,False
e22e6a31-7845-4a29-b88c-1e2fc98f1423,C2071,25.65,JPY,Amazon,Shopping,2026-05-19 10:26:06.384786,failed,E003,JP,web,True
cf34478e-2390-4797-83bf-49f9680035f6,C6920,372.73,USD,Amazon,Utilities,2026-01-04 10:26:06.384790,failed,E002,CA,web,True
eca289a6-f442-4446-984f-6f0f291d3c01,C1758,170.32,USD,Apple,Electronics,2026-01-08 10:26:06.384793,success,NONE,DE,tablet,False
6bd3036a-0a83-4137-9dfc-74ddeb16387e,C5407,363.8,EUR,Walmart,Electronics,2025-12-18 10:26:06.384797,pending,NONE,UK,tablet,False
e1ce4148-6916-4d10-a00c-c1cf34b21f79,C8611,404.52,USD,Delta,Groceries,2025-11-29 10:26:06.384800,pending,NONE,JP,mobile,False
9a95a427-cbe6-450c-85dd-1e95091673f3,C3469,322.91,GBP,Delta,Travel,2026-01-11 10:26:06.384804,success,NONE,US,mobile,False
024a5eb6-ebb9-454a-b6aa-c7f67fb434d6,C8301,60.77,EUR,Delta,Utilities,2026-02-23 10:26:06.384807,success,NONE,CA,tablet,False
0605436a-7302-4ce0-b346-5b2d90444c59,C2296,81.22,JPY,Amazon,Groceries,2025-11-15 10:26:06.384811,pending,NONE,JP,web,False
b0e29ebd-63be-4099-bad8-e28d717ef7b0,C8299,234.93,JPY,Walmart,Groceries,2026-09-01 10:26:06.384815,failed,E001,FR,tablet,True
cc4367b9-a7b6-460c-8103-bf0e1cce32f1,C8542,293.98,USD,Delta,Electronics,2026-08-28 10:26:06.384819,success,NONE,DE,web,False
c1c250be-47d1-4d7d-b5ed-cf6c35e09994,C5555,481.53,GBP,Uber,Groceries,2026-03-23 10:26:06.384822,pending,NONE,US,web,False
8e3efd66-7742-4d21-b0d8-71ba644c9095,C8849,369.23,EUR,Apple,Utilities,2026-01-25 10:26:06.384826,failed,E001,UK,web,True
d9f69a68-325e-47ca-b6d9-a5c9f42a788a,C7354,457.26,EUR,Starbucks,Groceries,2025-09-25 10:26:06.384829,success,NONE,DE,mobile,False
e71864f1-cb84-4524-93e2-1f10e8dc1f0e,C4088,241.71,EUR,Starbucks,Groceries,2025-12-24 10:26:06.384833,failed,E001,US,mobile,True
e0e36e4c-c15c-4500-8379-768026d025a9,C5325,35.77,EUR,Uber,Dining,2026-07-16 10:26:06.384837,pending,NONE,US,web,False
b8e9a6cb-5104-4fd9-895f-cc506d79e15d,C9947,453.82,EUR,Walmart,Shopping,2026-03-25 10:26:06.384840,success,NONE,UK,web,False
faa2a8e1-f34b-4d66-893c-c41792be3318,C2761,354.87,JPY,Target,Dining,2025-09-04 10:26:06.384844,pending,NONE,UK,tablet,False
c1b8963e-1c3f-422c-9795-f7c33855664c,C7954,475.86,EUR,Delta,Groceries,2026-07-20 10:26:06.384847,failed,NONE,US,tablet,True
e7dd3a7d-2824-4087-bf84-8b1a9791213d,C1590,282.13,GBP,Starbucks,Dining,2026-01-02 10:26:06.384852,failed,NONE,FR,tablet,True
72154b51-549b-490a-9c69-0de123922543,C1913,290.72,USD,Starbucks,Shopping,2026-03-08 10:26:06.384856,pending,NONE,CA,tablet,False
93eec8a6-4703-4a65-bb41-219a0ec49ac1,C5282,42.38,USD,Walmart,Electronics,2025-12-11 10:26:06.384859,success,NONE,FR,mobile,False
418ff618-30f6-4f84-be51-b498355fe510,C7905,51.83,EUR,Walmart,Dining,2026-04-03 10:26:06.384863,success,NONE,JP,web,False
2aebf336-f5da-44d7-b3d7-8ec9f226b354,C8561,119.62,GBP,Walmart,Shopping,2026-01-21 10:26:06.384866,failed,E001,JP,mobile,True
62564b4d-a99c-4fab-a2f1-d1e1bf155128,C4735,344.02,USD,Apple,Electronics,2025-12-11 10:26:06.384870,failed,NONE,US,mobile,True
30b1894c-a11d-4b0e-b738-69a33183d0bb,C6284,159.13,JPY,Target,Shopping,2026-06-22 10:26:06.384874,failed,NONE,FR,tablet,True
c1c90028-ec08-4d0f-b72f-b6d9f675402c,C3891,428.65,JPY,Walmart,Shopping,2026-08-22 10:26:06.384877,pending,NONE,DE,tablet,False
76a4b47c-a8f6-4307-bfd8-4615909340e9,C2114,231.37,GBP,Amazon,Dining,2026-04-05 10:26:06.384881,success,NONE,FR,web,False
4fd6469e-e88e-4820-bf3e-bd73919538fc,C2941,356.92,JPY,Starbucks,Groceries,2026-06-12 10:26:06.384884,pending,NONE,DE,mobile,False
aac703f3-022d-4418-883f-d55de3defac9,C3177,106.57,USD,Target,Electronics,2026-04-12 10:26:06.384888,failed,NONE,DE,web,True
78f30e13-a456-4c88-94cc-d09e82b915c2,C7353,6.34,JPY,Uber,Groceries,2026-08-12 10:26:06.384892,failed,NONE,UK,mobile,True
c90348c0-d06c-44da-82a3-e8178f748a20,C8057,234.88,USD,Walmart,Travel,2026-03-06 10:26:06.384896,failed,E002,JP,web,True
fc16c0be-575e-4692-99ec-330b4f072a7b,C9498,499.27,JPY,Walmart,Shopping,2026-08-26 10:26:06.384899,pending,NONE,JP,mobile,False
b0ad7d80-00fd-45e9-98a4-d5c9a4cef6dc,C5965,104.67,EUR,Starbucks,Shopping,2026-08-20 10:26:06.384903,failed,E001,JP,tablet,True
2de556a1-c28f-44a1-a535-f10c6fefdc6e,C6233,324.53,USD,Target,Utilities,2026-02-10 10:26:06.384906,success,NONE,DE,mobile,False
6f76daab-760f-4a22-96c4-15fc231ace7a,C2133,170.91,JPY,Target,Travel,2026-06-04 10:26:06.384910,success,NONE,UK,tablet,False
b12512c3-507e-41b5-b0aa-22aba6287207,C9479,361.27,EUR,Uber,Travel,2026-08-21 10:26:06.384914,success,NONE,DE,web,False
214347e0-5dc6-4fd7-8f49-a05ea83362b0,C1208,20.25,USD,Costco,Dining,2025-12-31 10:26:06.384917,pending,NONE,UK,web,False
1bef8113-139e-4596-9250-b7ba3a6dc438,C4081,222.33,GBP,Target,Electronics,2026-04-23 10:26:06.384921,success,NONE,JP,tablet,False
c1195482-4811-455c-a940-c0c4523d3522,C9219,359.13,EUR,Target,Dining,2026-05-08 10:26:06.384924,success,NONE,US,mobile,False
521f87ed-2cff-40e0-be66-579d26ac19d2,C1793,292.54,JPY,Starbucks,Shopping,2025-10-02 10:26:06.384930,pending,NONE,US,web,False
93cad034-8fbc-4b36-9f63-e810e6ea9ec2,C8257,466.29,GBP,Delta,Electronics,2025-09-26 10:26:06.384934,success,NONE,JP,mobile,False
f9800e7e-fac6-447b-9662-6cd2a2e0e24c,C4263,372.59,USD,Walmart,Utilities,2026-07-30 10:26:06.384938,success,NONE,JP,tablet,False
67de53b7-eaa6-4dbd-bad8-612b2cd797a2,C6593,178.09,JPY,Apple,Utilities,2026-06-30 10:26:06.384941,failed,E003,CA,mobile,True
caa0329e-42b6-4871-8b78-c34c921f98c6,C3288,426.93,USD,Apple,Electronics,2025-09-07 10:26:06.384945,failed,NONE,CA,web,True
22309d9b-7688-4c4b-9531-1d862dd6afe1,C6569,163.57,GBP,Amazon,Groceries,2025-11-05 10:26:06.384948,pending,NONE,DE,tablet,False
95cff2ee-c9d9-44fb-9ef3-b4441062ca0f,C1928,321.62,JPY,Apple,Dining,2026-09-01 10:26:06.384952,success,NONE,CA,mobile,False
96b72e84-4ba1-4d99-a87e-5caab1189962,C9875,441.08,EUR,Target,Groceries,2026-02-02 10:26:06.384956,success,NONE,UK,tablet,False
6cfcb7f4-95fa-4484-81fc-4933d8163112,C8689,91.52,USD,Uber,Utilities,2025-10-05 10:26:06.384960,pending,NONE,CA,mobile,False
94f6224c-05ce-4cb5-a896-c6f9d2293bca,C9870,68.43,EUR,Costco,Utilities,2026-01-27 10:26:06.384964,success,NONE,US,web,False
08640507-80dd-4a07-9293-c424f9652d63,C8484,302.52,JPY,Target,Travel,2026-04-03 10:26:06.384967,success,NONE,CA,web,False
fed3d2e0-cd86-4b75-9c9c-b18437218115,C8525,258.77,GBP,Apple,Travel,2026-07-11 10:26:06.384971,success,NONE,UK,mobile,False
0949ce5c-09be-4862-9cd9-7d16da26cd80,C6822,99.51,GBP,Walmart,Travel,2025-11-23 10:26:06.384975,pending,NONE,UK,mobile,False
faa53c93-cf66-4d17-976f-fceef39b5b89,C1192,71.55,JPY,Apple,Travel,2026-07-13 10:26:06.384978,pending,NONE,CA,tablet,False
dae96c6a-f714-40a3-91b1-8005261f79ef,C6049,120.98,JPY,Amazon,Dining,2026-08-31 10:26:06.384982,success,NONE,JP,mobile,False
2ac698ad-351a-4616-8447-a2da2ba86c95,C2812,293.85,GBP,Costco,Utilities,2026-06-15 10:26:06.384986,success,NONE,DE,tablet,False
43927d66-8f65-4331-bb14-3cc3958c9166,C3509,136.43,USD,Walmart,Dining,2026-07-22 10:26:06.384990,failed,E003,US,mobile,True
651446c2-9e1d-44b3-8e8b-c975b82a3e3a,C1139,6.23,GBP,Amazon,Utilities,2026-05-11 10:26:06.384993,pending,NONE,UK,tablet,False
92d221a3-1689-42ae-b81b-fa306ce9107b,C9200,115.41,GBP,Delta,Electronics,2026-04-27 10:26:06.384997,success,NONE,JP,mobile,False
e443d647-867f-45c9-bee2-0cafcae59ae8,C9379,330.69,USD,Starbucks,Shopping,2026-02-07 10:26:06.385003,pending,NONE,CA,mobile,False
16dacfb5-3e5c-4f61-9380-c457ee9c3f36,C8821,469.93,USD,Uber,Electronics,2025-09-09 10:26:06.385007,failed,E002,CA,mobile,True
595426be-b5c9-493e-bf9d-d06f66700b35,C4001,369.17,EUR,Amazon,Shopping,2026-05-02 10:26:06.385011,success,NONE,FR,tablet,False
6141e974-3e1a-416a-80bf-c23537192e31,C5137,98.09,EUR,Target,Dining,2025-09-16 10:26:06.385015,success,NONE,DE,mobile,False
31c1019a-9713-43cc-a7d5-7ae42a04ba6b,C9698,36.52,USD,Starbucks,Electronics,2026-07-25 10:26:06.385019,failed,E002,JP,tablet,True
41663975-4a47-414c-85b4-8fa84cad3800,C9101,449.89,JPY,Walmart,Travel,2026-08-14 10:26:06.385022,success,NONE,JP,tablet,False
b4ead75c-57d3-40be-bb6e-504ddc7ecd2c,C8395,444.96,GBP,Uber,Travel,2025-12-18 10:26:06.385026,failed,E001,CA,tablet,True
19db0975-973d-468d-8fbc-6811f0582200,C2898,227.21,GBP,Costco,Utilities,2026-04-14 10:26:06.385029,failed,E001,UK,tablet,True
e2cc26ec-6da4-4410-9bc1-d61d61b50c72,C1167,423.08,JPY,Delta,Electronics,2025-12-30 10:26:06.385033,success,NONE,FR,web,False
92dc1267-4b56-41dd-9e80-ad73e447a542,C1802,198.25,JPY,Walmart,Utilities,2026-03-10 10:26:06.385037,pending,NONE,FR,web,False
b0305cfa-8680-49a0-86c7-0518a4769e82,C8420,272.36,USD,Uber,Groceries,2025-12-05 10:26:06.385040,success,NONE,US,tablet,False
b1f02de1-167b-4774-8790-e9bc332d8cab,C2734,428.35,EUR,Target,Groceries,2025-11-22 10:26:06.385044,failed,E002,FR,tablet,True
b9ae763c-5423-4e21-8f8f-c5c9c5194e37,C9677,291.78,GBP,Target,Shopping,2026-01-31 10:26:06.385048,failed,E001,FR,tablet,True
d823cc12-f4dd-4c8e-92d1-227a94e49879,C3128,95.57,EUR,Target,Utilities,2026-05-03 10:26:06.385051,success,NONE,JP,tablet,False
db04af43-0d09-49e1-b5ff-0b35ea4dd02d,C9564,473.02,EUR,Target,Groceries,2026-03-26 10:26:06.385055,pending,NONE,CA,tablet,False
1f543c58-1caf-4b66-8945-b377f243af16,C4215,88.86,EUR,Delta,Groceries,2026-06-03 10:26:06.385058,failed,E003,UK,mobile,True
61a9c5a5-b5a4-45fd-a97b-9bf624f78225,C2567,192.44,EUR,Target,Dining,2025-12-28 10:26:06.385062,success,NONE,DE,mobile,False
fa40f9ca-cff8-4f18-b19c-dea56412724a,C6074,65.9,GBP,Costco,Dining,2025-10-20 10:26:06.385066,failed,E001,DE,mobile,True
f1492528-a67b-4d26-a7be-f65cb3f87eef,C2841,61.9,USD,Starbucks,Electronics,2026-08-15 10:26:06.385069,pending,NONE,US,mobile,False
02e7011a-26df-4dea-a6fb-7ec866028d74,C7523,488.62,USD,Starbucks,Utilities,2026-01-01 10:26:06.385073,success,NONE,CA,web,False
3d69d81a-3e3f-409e-9113-8922f9f2594f,C5433,123.62,USD,Walmart,Dining,2025-12-07 10:26:06.385076,success,NONE,US,tablet,False
0327c7ee-91a8-4e9f-a0b8-b3938bc1434b,C5511,260.38,EUR,Costco,Electronics,2026-05-02 10:26:06.385080,success,NONE,US,web,False
55220683-dc90-4ed6-928a-2b6d84d64690,C2662,292.06,USD,Target,Electronics,2025-09-28 10:26:06.385083,failed,E003,JP,mobile,True
18a5a37c-82df-487b-aae4-28a925550ed4,C9990,248.71,USD,Delta,Dining,2026-01-15 10:26:06.385087,success,NONE,UK,web,False
f6a9eebc-0582-481d-b539-107b786c278c,C2980,364.98,JPY,Apple,Dining,2026-03-09 10:26:06.385091,pending,NONE,DE,web,False
c4c5b55b-3269-4651-aa8e-758cb79492ee,C5250,238.78,USD,Apple,Shopping,2026-04-13 10:26:06.385094,pending,NONE,US,mobile,False
94855922-c229-4e53-88da-0ebaa797dfe4,C8572,278.61,EUR,Uber,Dining,2025-09-29 10:26:06.385098,failed,E002,US,tablet,True
f60b0663-dcbd-4214-935e-779fc68a9778,C8250,10.21,GBP,Costco,Electronics,2026-01-12 10:26:06.385102,pending,NONE,UK,mobile,False
cc03aa8a-de21-4b96-be00-02413a697cca,C9550,178.36,JPY,Costco,Groceries,2026-01-01 10:26:06.385105,pending,NONE,US,mobile,False
7ad6a50d-9481-4fc4-aecf-5a5621688911,C4542,232.97,JPY,Costco,Utilities,2025-11-20 10:26:06.385109,pending,NONE,DE,tablet,False
829c004f-b064-4502-babb-fa915fd43b23,C1906,168.27,GBP,Walmart,Groceries,2026-06-09 10:26:06.385112,success,NONE,JP,web,False
4bcb1e95-a715-474f-b93a-d4a7a5a3e844,C6562,363.79,GBP,Delta,Travel,2026-03-04 10:26:06.385116,failed,E002,CA,mobile,True
2e8badc8-bf2a-4c0f-91cc-1edf38c26fa6,C8432,120.11,GBP,Apple,Travel,2026-07-16 10:26:06.385120,pending,NONE,DE,mobile,False
12ba2165-435d-4ab6-91c9-3a154b1cc00a,C8364,60.56,GBP,Costco,Electronics,2026-08-11 10:26:06.385123,failed,E002,DE,web,True
c4493a23-9916-4255-b23a-3bb035af7982,C3248,41.39,JPY,Walmart,Utilities,2026-07-13 10:26:06.385127,pending,NONE,JP,mobile,False
c1f6ea43-2ee9-4b9a-9953-a969e842b14f,C9925,301.69,JPY,Walmart,Dining,2026-01-12 10:26:06.385130,pending,NONE,JP,tablet,False
a3beede8-138f-4aab-8c46-8b9cb48a3f5c,C1470,251.82,GBP,Delta,Electronics,2026-07-19 10:26:06.385134,failed,NONE,UK,web,True
b4a112f1-af4f-432d-ad88-9b9842691768,C8148,144.08,USD,Starbucks,Shopping,2026-03-01 10:26:06.385137,success,NONE,FR,mobile,False
bdf3a8b1-71e4-405f-89d9-9a267a6b243a,C9912,365.59,USD,Target,Dining,2026-06-04 10:26:06.385141,failed,E003,DE,mobile,True
db57675b-3ee8-429c-8580-bbc0814b9814,C5212,451.89,GBP,Target,Dining,2026-04-14 10:26:06.385145,failed,E001,DE,web,True
ad680cb7-602d-4db0-b0bc-73c1e6a3bc74,C2513,241.47,JPY,Apple,Utilities,2026-02-01 10:26:06.385150,failed,E002,JP,tablet,True
d6215d11-3cf7-4093-872d-f164ffe14ccb,C8789,72.75,EUR,Costco,Dining,2025-11-18 10:26:06.385153,success,NONE,JP,web,False
f320d385-cd2f-4ed0-9879-b5c7feb4ca29,C3218,368.62,JPY,Amazon,Shopping,2026-05-22 10:26:06.385157,pending,NONE,CA,tablet,False
44fcb804-d6a5-44dd-91ee-fa5267c47023,C3630,77.91,JPY,Delta,Shopping,2026-03-27 10:26:06.385160,success,NONE,DE,mobile,False
211ac84d-df1b-4ad5-be1e-2a825dec77d0,C8996,461.69,GBP,Target,Electronics,2025-12-07 10:26:06.385164,failed,E002,JP,tablet,True
61c40f03-65fe-45db-bc48-bb45173d1428,C9945,179.5,USD,Uber,Shopping,2026-08-27 10:26:06.385168,failed,E003,JP,web,True
ab372a97-9832-4335-a317-c98b9472688d,C6130,407.06,EUR,Uber,Groceries,2026-02-24 10:26:06.385172,failed,E002,DE,mobile,True
61b7d54c-297c-4c2f-a599-138a429fba81,C7013,128.43,GBP,Apple,Dining,2025-10-19 10:26:06.385175,success,NONE,UK,mobile,False
6112ad75-e2d4-4459-b542-7ee032ea0843,C1037,70.28,JPY,Apple,Electronics,2025-09-26 10:26:06.385179,failed,E001,JP,tablet,True
67f52591-c0df-47d1-b39f-5a92daf115ae,C1446,269.81,GBP,Walmart,Travel,2026-02-14 10:26:06.385182,pending,NONE,DE,tablet,False
3082534d-5046-48d9-9331-e9004a6f92ef,C7155,458.06,GBP,Costco,Dining,2026-01-15 10:26:06.385186,pending,NONE,CA,web,False
75c25316-0771-4434-b57f-786696690874,C9075,404.11,JPY,Amazon,Shopping,2026-08-05 10:26:06.385190,failed,NONE,DE,web,True
67dd17fd-ce3b-4532-8ace-77a265015163,C8633,208.19,EUR,Uber,Dining,2026-03-20 10:26:06.385193,failed,E001,FR,web,True
2d336edd-9faf-46e4-9098-5446ae040f35,C2345,181.21,EUR,Costco,Shopping,2025-11-26 10:26:06.385197,failed,E001,FR,web,True
4a5a75a5-01f8-4ea5-9b15-be692bb62586,C5870,137.06,USD,Walmart,Shopping,2025-09-20 10:26:06.385201,pending,NONE,UK,mobile,False
ca643362-f151-4161-8249-1ace51d77127,C4568,299.85,GBP,Target,Shopping,2026-05-04 10:26:06.385204,pending,NONE,DE,mobile,False
f5359da7-120c-47a6-b222-82b50a44c073,C4473,108.73,EUR,Uber,Dining,2025-09-27 10:26:06.385209,pending,NONE,DE,tablet,False
7937e237-c56a-47a0-96b5-7e9314527272,C5668,8.09,JPY,Starbucks,Groceries,2026-08-22 10:26:06.385213,success,NONE,DE,web,False
1f3e4b74-bb70-445c-8acf-ef49196db1d7,C4802,428.16,GBP,Costco,Utilities,2025-11-07 10:26:06.385217,failed,E001,UK,mobile,True
caeee853-b569-44da-862a-adf7d94ddbf0,C5977,492.77,EUR,Apple,Groceries,2025-11-21 10:26:06.385220,success,NONE,DE,tablet,False
0a2b2236-f1d6-4f0f-9461-0b82c0fb25f7,C5909,272.97,JPY,Amazon,Shopping,2026-08-11 10:26:06.385224,success,NONE,JP,mobile,False
cf06bde4-5b23-44cc-a4fa-71603148f9f2,C7429,493.91,GBP,Walmart,Utilities,2026-04-07 10:26:06.385228,failed,E001,DE,tablet,True
d9544d8d-cc20-4385-96b1-409f5560dcdc,C9958,386.17,EUR,Delta,Shopping,2025-11-20 10:26:06.385231,pending,NONE,DE,mobile,False
731cc1d5-1b3a-4ac6-a5e5-9a651e4ee18f,C7285,6.34,GBP,Apple,Shopping,2026-02-01 10:26:06.385235,success,NONE,US,mobile,False
4c7c5159-a561-4c24-b199-70a6211c5275,C6979,234.49,GBP,Target,Groceries,2026-02-01 10:26:06.385238,pending,NONE,US,tablet,False
8ef2f3b7-0493-4ea9-bc58-d91ece5fa0af,C6187,313.17,EUR,Costco,Electronics,2025-09-03 10:26:06.385242,failed,E002,FR,mobile,True
24543bd6-37a7-48e8-a81b-d3edc21f673c,C6109,397.11,USD,Walmart,Electronics,2026-06-04 10:26:06.385246,pending,NONE,CA,web,False
f57f7081-2e30-44bd-ab84-8ff9bb1bda0e,C7268,274.2,USD,Apple,Utilities,2025-10-06 10:26:06.385249,pending,NONE,US,tablet,False
bf942558-b154-456c-8e55-8ab580065d7f,C9088,411.73,EUR,Target,Dining,2026-07-27 10:26:06.385253,pending,NONE,US,web,False
